textID,#words,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
768793," 17,056 ",NF,1840,Kemps Nine Daies Wonder Performed in a Daunce from London to Norwich,"Kemp, William",,G,n
771215," 57,417 ",NF,1840,The Young Maiden,"Muzzey, A. B. (Artemas Bowers), 1802-1892",,H,n
747644," 66,114 ",NF,1841,"The life of Thomas Paine, author of ""Common sense"", ""Rights of man"", ""Age of reason"", &c., &c. : With critical and explanatory observations on his wri",G. Vale,New York: G. Vale,J,n
747861," 64,531 ",NF,1841,"An argument on the unconstitutionality of slavery, embracing an abstract of the National and State Conventions on this subject",George W. F. Mellen,Boston: Saxton & Pierce,K,n
747926," 64,236 ",NF,1841,"Book A treatise on the theory and practice of landscape gardening, adapted to North America; with a view to the improvement of country residences. Com",Andrew Jackson Downing,New York: Wiley and Putnam,S,n
747994," 57,679 ",NF,1841,"Psychology; Or, A View of the Human Soul, Including Anthropology, Adapted for the Use of Colleges",Friedriech August Rauch,New York: Dodd,B,n
747579," 69,605 ",NF,1842,A Treatise on the Right of Suffrage: With an Appendix,Samuel Jones,"Boston: Otis, Broaders, and Company",J,n
747583," 68,586 ",NF,1842,"The history of the Loco-foco, or Equal Rights Party : its movements, conventions and proceedings, with short characteristic sketches of its prominent ",Fitzwilliam Byrdsall,New York: Clement & Packard,J,n
747853," 65,016 ",NF,1842,"An Inquiry Into the Foundation, Evidences, and Truths of Religion",Henry Ware,Boston: James Munroe & co.,B,n
747650," 64,157 ",NF,1843,Lectures on constitutional law : for the use of the law class at the University of Virginia,Henry St. George Tucker,Richmond: Shepherd and Colin,J,n
747797," 23,618 ",NF,1843,"The revised statutes of the state of New York, reduced to questions and answers, for the use of schools and families",William B. Wedgwood,New York: Saxton & Miles,K,n
748690," 74,890 ",NF,1843,"The Bible in Spain; or, the journeys, adventures, and imprisonments of an Englishman, in an attempt ","Borrow, George Henry, 1803-1881",,D,n
752682," 35,719 ",NF,1843,Familiar Letters on Chemistry,"Liebig, Justus, Freiherr von, 1803-1873",,Q,n
747533," 73,231 ",NF,1844,"Mental and moral culture, and popular education ",S S Randall;  Henry Stephens Randall,New York: C.S. Francis,L,n
747892," 36,815 ",NF,1844,"The rose manual; containing accurate descriptions of all the finest varieties of roses, properly classed in their respective families, their character",Robert Buist,Philadelphia: the author,S,n
748006," 13,837 ",NF,1844,Labor and capital,Calvin Colton,New York: Greeley & McElrath,H,n
748164," 64,103 ",NF,1844,Notes on political economy as applicable to the United States,Nathaniel A. Ware,"New York: Leavitt, Trow",H,n
749098," 70,512 ",NF,1844,The Life of Francis Marion,"Simms, William Gilmore, 1806-1870",,E,n
755204," 79,830 ",NF,1844,Vestiges of the Natural History of Creation,"Chambers, Robert, 1802-1871",,Q,n
747909," 64,699 ",NF,1845,A treatise on the forces which produce the organization of plants,John William Draper,"New York: Harper & Brothers,",Q,n
747928," 64,052 ",NF,1845,"he fruits and fruit trees of America; the culture, propagation, and management, in the garden and orchard, of fruit trees generally; with descriptions",Andrew Jackson Downing,New York: Wiley,S,n
748321," 41,065 ",NF,1845,Narrative of the Life of Frederick Douglass,"Douglass, Frederick, 1818-1895",,E,n
771333," 22,457 ",NF,1845,A Theory of Creation: A Review of 'Vestiges of the Natural History of Creation',"Bowen, Francis, 1811-1890",,Q,n
772370," 10,065 ",NF,1845,The History Of The Decline And Fall Of The Roman Empire Table of Contents with links in the HTML ,"Milman, Henry Hart, 1791-1868",,D,n
747633," 20,782 ",NF,1846,"Rules of order. A manual for conducting business in town and ward meetings; societies; boards of directors and managers, and other deliberative bodies",Benjamin Matthias,Philadelphia: Lindsay,J,n
747940," 61,322 ",NF,1846,"The American fruit culturist, containing directions for the propagation and culture of fruit trees, in the nursery, orchard, and garden, with descript",John Jacobs Thomas,Auburn [N.Y.]: M.H. Newman,S,n
748061," 50,219 ",NF,1846,A peep behind the curtain,Thomas Ford,Boston: Redding,P,n
748075," 67,025 ",NF,1846,Lectures on mental philosophy and theology. With a sketch of his life,James Richards,New York: M.W. Dodd,B,n
747445," 63,598 ",NF,1847,The Victory of Faith,Julius Charles Hare,Cambridge: Macmillan,G,n
747595," 38,772 ",NF,1847,"Herdsmen and Tillers of the Ground, Or, Illustrations of Early Civilisation","Percy Sinnett, Henry Vizetelly",New York: Wiley & Putnam,G,n
747434," 53,319 ",NF,1848,History of King Charles the First of England. By Jacob Abbott. With engravings ,Jacob Abbott,New York: Harper,D,n
747893," 88,191 ",NF,1848,"A practical treatise on the culture and treatment of the grape vine: embracing its history, with directions for its treatment, in the United States of",John Fisk Allen,Boston: Dutton and Wentworth,S,n
754438," 71,295 ",NF,1848,"Personal Narrative of Travels to the Equinoctial Regions of America, During the Year 1799-1804 -- Vo","Humboldt, Alexander von, 1769-1859",,F,n
754767," 57,427 ",NF,1848,History of King Charles the Second of England,"Abbott, Jacob, 1803-1879",,D,n
772202," 28,530 ",NF,1848,Anecdotes for Boys,"Newcomb, Harvey, 1803-1863",,B,n
747900," 63,869 ",NF,1849,"The manners, customs, and antiquities of the Indians of North and South America",Samuel G. Goodrich,Boston: Rand and Mann,F,n
748017," 11,202 ",NF,1849,Essay on the union of church and state ,Baptist Wriothesley Noel,New York: Harper & Brothers,B,n
772497," 56,247 ",NF,1849,William the Conqueror Makers of History,"Abbott, Jacob, 1803-1879",,D,n
586555," 9,269 ",MAG,1840,The Supreme Court of the United States,,US Democratic Review: June 1840: 497-516,,n
586556," 6,765 ",MAG,1840,England and China,,US Democratic Review: June 1840: 516-529,,n
586557," 6,856 ",MAG,1840,On the Elevation of the Laboring Portion of the Community,,US Democratic Review: June 1840: 529-540,,n
586584," 9,028 ",MAG,1840,Jeremy Bentham,,US Democratic Review: September 1840: 251-271,,n
586586," 9,686 ",MAG,1840,The History and Moral Relations of Political Economy,,US Democratic Review: October 1840: 291-311,,n
554766," 9,347 ",MAG,1840,Steamboat Disasters,,North American Review: January 1840: 19-43,,n
554814," 8,255 ",MAG,1840,Legislation of Plymouth Colony,,North American Review: April 1840: 336-358,,n
554815," 9,122 ",MAG,1840,The Allston Exhibition,,North American Review: April 1840: 358-381,,n
554841," 8,982 ",MAG,1840,Bache's Report on Education,,North American Review: July 1840: 23-46,,n
554848," 10,464 ",MAG,1840,Ireland,,North American Review: July 1840: 187-213,,n
554864," 10,340 ",MAG,1840,Note to Article VI. of No. 107,,North American Review: July 1840: 252-275,,n
554869," 8,759 ",MAG,1840,State Debts,,North American Review: October 1840: 316-337,,n
554918," 7,541 ",MAG,1841,Music in America,,North American Review: April 1841: 320-338,,n
554920," 7,653 ",MAG,1841,Literary Property,,North American Review: April 1841: 385-404,,n
586607," 7,286 ",MAG,1841,"The Penny-Postman. No. 1. To John Tyler, Vice-President of the United States",,US Democratic Review: July 1841: 60-76,,n
586616," 5,691 ",MAG,1841,The Repeal Question,,US Democratic Review: Aug 1841: 107-119,,n
586635," 12,305 ",MAG,1841,Edward Livingston and his Code,,US Democratic Review: Sept 1841: 211-223,,n
586682," 11,277 ",MAG,1841,Dr. Channing's Recent Writings,,US Democratic Review: Oct 1841: 315-326,,n
586728," 6,514 ",MAG,1841,The Home-League,,US Democratic Review: Dec 1841: 539-554,,n
586759," 4,655 ",MAG,1842,Journalism,,US Democratic Review: January 1842: 52-62,,n
586770," 6,420 ",MAG,1842,The Peace Movement,,US Democratic Review: February 1842: 107-121,,n
586820," 9,405 ",MAG,1842,The Mississippi Bond Question,,US Democratic Review: April 1842: 365-384,,n
586832," 8,138 ",MAG,1842,Political Portraits with Pen and Pencil. No. XXX. Alexander H. Everett,,US Democratic Review: May 1842: 460-479,,n
587022," 7,951 ",MAG,1842,Synthetic Philosophy,O. A. Brownson,US Democratic Review: December 1842: 567-578,,n
555050," 23,129 ",MAG,1842,Cleveland's Voyages,,North American Review: July 1842: 144-200,,n
555088," 16,626 ",MAG,1842,College Education,,North American Review: October 1842: 302-343,,n
555101," 17,612 ",MAG,1843,Hallam's Introduction to the Literature of Europe,,North American Review: January 1843: 44-89,,n
555103," 11,956 ",MAG,1843,Works of Alexandre Dumas,,North American Review: January 1843: 109-137,,n
555146," 15,644 ",MAG,1843,Our Commercial History and Policy,,North American Review: October 1843: 293-333,,n
555150," 13,252 ",MAG,1843,The Independence of the Judiciary,,North American Review: October 1843: 400-433,,n
565235," 12,033 ",MAG,1843,"Universalism Examined, Renounced, and Exposed",,New Englander and Yale Review: January 1843: 35-53,,n
565236," 19,415 ",MAG,1843,Tecumseh,,New Englander and Yale Review: January 1843: 53-64,,n
565258," 10,069 ",MAG,1843,Stephens' Incidents of Travel in Yucatan,,New Englander and Yale Review: July 1843: 418-434,,n
565265," 8,997 ",MAG,1843,"Hume, Voltaire, and Rousseau",,New Englander and Yale Review: April 1843: 169-184,,n
565267," 6,477 ",MAG,1843,Doctrine of Instruction,,New Englander and Yale Review: April 1843: 193-203,,n
565272," 13,372 ",MAG,1843,Two Hundred Years ago in England,,New Englander and Yale Review: April 1843: 250-272,,n
565304," 7,232 ",MAG,1843,"Reminiscences of Alexander Metcalf Fisher, late Professor of Mathematics and Natural Philosophy in Yale College",,New Englander and Yale Review: October 1843: 457-469,,n
565305," 14,326 ",MAG,1843,The Liturgy of the Protestant Episcopal Church in America,,New Englander and Yale Review: October 1843: 469-492,,n
565306," 6,194 ",MAG,1843,The Dangers of our Country,,New Englander and Yale Review: October 1843: 492-502,,n
565307," 9,053 ",MAG,1843,A Plain Discussion with a Transcendentalist,,New Englander and Yale Review: October 1843: 502-517,,n
565310," 6,653 ",MAG,1843,Repudiation,,New Englander and Yale Review: October 1843: 534-545,,n
565311," 6,228 ",MAG,1843,Whittingham's Charge to his Clergy,,New Englander and Yale Review: October 1843: 545-556,,n
565314," 6,909 ",MAG,1843,Congregationalism in New England,,New Englander and Yale Review: October 1843: 568-580,,n
565376," 6,757 ",MAG,1844,Shall we Vote to Perpetuate Slavery?,,New Englander and Yale Review: October 1844: 589-600,,n
565293," 6,308 ",MAG,1844,Banking,,New Englander and Yale Review: January 1844: 48-58,,n
555207," 5,760 ",MAG,1844,H. R. Cleveland's Life and Writings,,North American Review: July 1844: 128-142,,n
555220," 10,735 ",MAG,1844,Landscape Gardening,,North American Review: October 1844: 302-329,,n
555221," 8,897 ",MAG,1844,Instruction of the Deaf and Dumb,,North American Review: October 1844: 329-352,,n
555224," 9,118 ",MAG,1844,The Founder of the Jesuits,,North American Review: October 1844: 412-434,,n
555225," 4,700 ",MAG,1844,"Alida, or Town and Country",,North American Review: October 1844: 434-446,,n
518559," 12,547 ",MAG,1844,Correspondence of Edmund Burke,,"Living Age: October 12, 1844: 587-599",,n
518856," 16,515 ",MAG,1844,United States of America,,"Living Age: December 14, 1844: 387-403",,n
519043," 10,673 ",MAG,1845,Southey's Life of Dr. Bell,,"Living Age: January 18, 1845: 145-155",,n
519376," 23,670 ",MAG,1845,The Pilgrim Fathers,,"Living Age: April 12, 1845: 73-87",,n
522589," 7,774 ",MAG,1845,The Infancy of American Manufactures: A Brief Chapter from Our National History,,American Whig Review: Jan 1845: 49-59,,n
522615," 20,090 ",MAG,1845,Alison's History of Europe,,American Whig Review: Feb 1845: 151-177,,n
522622," 12,164 ",MAG,1845,Post Office Reform,,American Whig Review: Feb 1845: 199-215,,n
522630," 7,802 ",MAG,1845,Mr. Emerson and Transcendentalism,,American Whig Review: Mar 1845: 233-243,,n
522660," 8,389 ",MAG,1845,How Shall Life Be Made the Most of?,,American Whig Review: Apr 1845: 413-424,,n
522727," 7,818 ",MAG,1845,Sketch of the Life and Character of John Jay,William H. Y. Hackett,American Whig Review: July 1845: 59-69,,n
522996," 9,638 ",MAG,1845,Political Elements of the Constitution.  Historical Notes on its Adoption,,American Whig Review: August 1845: 205-217,,n
523062," 14,087 ",MAG,1845,National Institute,,American Whig Review: September 1845: 235-256,,n
587395," 16,396 ",MAG,1845,New England Philosophy,Henry T. Tuckerman,US Democratic Review: January 1845: 79-91,,n
587427," 7,401 ",MAG,1845,First Eight Days in England,Judge Carleton,US Democratic Review: February 1845: 175-185,,n
587492," 11,356 ",MAG,1845,"Landscape Gardening, and Rural Architecture in America",,US Democratic Review: April 1845: 348-364,,n
587570," 7,656 ",MAG,1845,Eldon,,US Democratic Review: July-August 1845: 94-105,,n
587596," 7,858 ",MAG,1845,Life in the Prairie Land. The Prairie and its Native Citizens,,US Democratic Review: September 1845: 221-231,,n
587615," 16,101 ",MAG,1845,"The Malthusian Theory - Discussed in a Correspondence between Alex H. Everett and Professor George Tucker, of the University of Virginia",,US Democratic Review: October 1845: 297-310,,n
555238," 9,972 ",MAG,1845,The Condition and Wants of Harvard College,,North American Review: January 1845: 38-64,,n
555245," 8,483 ",MAG,1845,Mr. Mann and the Teachers of the Boston Schools,,North American Review: January 1845: 224-246,,n
555359," 8,540 ",MAG,1845,Lyell's Travels in North America,,North American Review: October 1845: 498-518,,n
565418," 12,091 ",MAG,1845,Elements of Power in the Preaching of the Rev. George Whitefield,,New Englander and Yale Review: January 1845: 24-44,,n
565419," 7,934 ",MAG,1845,The Ministry favorable to the Highest Development of Mind,,New Englander and Yale Review: January 1845: 44-57,,n
565422," 4,688 ",MAG,1845,Life and Character of Rev. Dr. Nettleton,,New Englander and Yale Review: January 1845: 79-89,,n
565423," 10,119 ",MAG,1845,Mr. Webster's Plea in the Case of the Girard Will,,New Englander and Yale Review: January 1845: 89-106,,n
565424," 12,345 ",MAG,1845,Archbishop Leighton,,New Englander and Yale Review: January 1845: 106-125,,n
565435," 6,354 ",MAG,1845,Congregational Councils and Associations,,New Englander and Yale Review: April 1845: 161-172,,n
565437," 5,555 ",MAG,1845,Buddhism,,New Englander and Yale Review: April 1845: 182-192,,n
565438," 21,064 ",MAG,1845,"Case of Optical Illusion in Sickness, with an Attempt to Explain its Psychology",,New Englander and Yale Review: April 1845: 192-216,,n
565440," 12,169 ",MAG,1845,Dr. Stone's Memoir of Bishop Griswold,,New Englander and Yale Review: April 1845: 227-244,,n
565441," 16,486 ",MAG,1845,Bishop Southgate and Episcopal Missions,,New Englander and Yale Review: April 1845: 244-272,,n
565459," 11,672 ",MAG,1845,Theodore Parker and the Boston Association,,New Englander and Yale Review: July 1845: 450-468,,n
565470," 9,585 ",MAG,1845,The Mutual Influence of Mind and Body in Disease,,New Englander and Yale Review: October 1845: 493-509,,n
565472," 7,233 ",MAG,1845,Human Government a Divine Institution,,New Englander and Yale Review: October 1845: 525-536,,n
565473," 7,785 ",MAG,1845,The New Post-Office Law,,New Englander and Yale Review: October 1845: 536-548,,n
565477," 16,033 ",MAG,1845,Gov. Hammond's Defense of Southern Slavery,,New Englander and Yale Review: October 1845: 567-591,,n
565481," 16,688 ",MAG,1845,Massachusetts and South Carolina,,New Englander and Yale Review: October 1845: 606-624,,n
565490," 7,863 ",MAG,1846,Religious Instruction of the Slaves,,New Englander and Yale Review: January 1846: 45-56,,n
565491," 10,309 ",MAG,1846,Fourierism,,New Englander and Yale Review: January 1846: 56-72,,n
565508," 9,256 ",MAG,1846,Massachusetts and South Carolina,,New Englander and Yale Review: April 1846: 195-211,,n
565509," 10,925 ",MAG,1846,Carlyle's Cromwell,,New Englander and Yale Review: April 1846: 211-229,,n
565511," 17,383 ",MAG,1846,"The Autobiography of a Rationalist; or Life, Correspondence, &amp;c. of Rev. Joseph Blanco White",,New Englander and Yale Review: April 1846: 238-265,,n
565513," 8,320 ",MAG,1846,Collegiate Education in the Western States,,New Englander and Yale Review: April 1846: 274-288,,n
565542," 11,267 ",MAG,1846,The Psalms in Worship,,New Englander and Yale Review: July 1846: 312-331,,n
