textID,#words,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
565584," 6,425 ",MAG,1846,Common Schools of Connecticut,,New Englander and Yale Review: October 1846: 522-532,,n
565585," 21,018 ",MAG,1846,Christian Union,,New Englander and Yale Review: October 1846: 532-542,,n
555367," 12,390 ",MAG,1846,The Punishment of Death,,North American Review: January 1846: 40-71,,n
555369," 16,462 ",MAG,1846,Margaret,,North American Review: January 1846: 102-141,,n
555370," 10,296 ",MAG,1846,John Foster's Essays,,North American Review: January 1846: 141-165,,n
555372," 10,251 ",MAG,1846,"Ware's Life of Henry Ware, Jr",,North American Review: January 1846: 189-214,,n
555383," 10,165 ",MAG,1846,Walpole's Memoirs and Cavendish's Debates,,North American Review: April 1846: 269-294,,n
555387," 19,769 ",MAG,1846,Carlyle's Letters of Cromwell,,North American Review: April 1846: 380-429,,n
555389," 6,820 ",MAG,1846,O'Callaghan's History of New Netherland,,North American Review: April 1846: 447-465,,n
555398," 12,268 ",MAG,1846,Mahon's Life of the Prince of Conde,,North American Review: July 1846: 118-149,,n
555400," 14,600 ",MAG,1846,The Earl of Chesterfield,,North American Review: July 1846: 166-201,,n
555417," 6,371 ",MAG,1846,M'Kenney on the Indians,,North American Review: October 1846: 481-496,,n
523460," 9,485 ",MAG,1846,Biographical Notice of Mr. Justice Story,,American Whig Review: January 1846: 68-82,,n
523865," 8,891 ",MAG,1846,The Administration and the Country,,American Whig Review: March 1846: 227-239,,n
523866," 4,856 ",MAG,1846,Recent French Novelists,,American Whig Review: March 1846: 239-249,,n
523939," 14,728 ",MAG,1846,Education of the Deaf and Dumb,,American Whig Review: May 1846: 497-517,,n
523963," 10,322 ",MAG,1846,Civilization:  American and European,,American Whig Review: June 1846: 611-625,,n
523993," 12,178 ",MAG,1846,Civilization:  American and European,,American Whig Review: July 1846: 27-43,,n
524009," 6,561 ",MAG,1846,The Oregon Treaty,,American Whig Review: Aug 1846: 105-115,,n
524014," 9,615 ",MAG,1846,Army Attack and National Defence,,American Whig Review: Aug 1846: 146-160,,n
524570," 10,739 ",MAG,1847,Mr. Slidell's Mission to Mexico,D. D. B.,American Whig Review: Apr 1847: 325-339,,n
524572," 9,703 ",MAG,1847,On a Congress of Nations to Settle National Disputes,D.,American Whig Review: Apr 1847: 341-353,,n
524594," 10,236 ",MAG,1847,Shakspeare versus Sand,,American Whig Review: Mar 1847: 470-482,,n
524597," 7,854 ",MAG,1847,Religious Union of Assiociationists,,American Whig Review: Mar 1847: 492-502,,n
524602," 14,545 ",MAG,1847,Washington and his Generals,,American Whig Review: Mar 1847: 517-534,,n
524628," 11,622 ",MAG,1847,Dangers to be Guarded Against in the Progress of the United States,,American Whig Review: Jun 1847: 614-629,,n
588302," 7,743 ",MAG,1847,Peru,,US Democratic Review: August 1847: 129-141,,n
565706," 11,721 ",MAG,1847,The Sufferings of Christ not confined to his Human Nature,,New Englander and Yale Review: July 1847: 415-433,,n
565707," 10,875 ",MAG,1847,The Dependence of Popular Progress upon Christianity,,New Englander and Yale Review: July 1847: 433-452,,n
565713," 8,866 ",MAG,1847,The True Gentleman,,New Englander and Yale Review: October 1847: 481-495,,n
565719," 16,620 ",MAG,1847,Chironomia,,New Englander and Yale Review: October 1847: 546-559,,n
565626," 14,779 ",MAG,1847,The Evangelical Alliance,,New Englander and Yale Review: January 1847: 102-126,,n
565627," 6,269 ",MAG,1847,Thoughts on the Discovery of Le Verrier's Planet,,New Englander and Yale Review: January 1847: 126-136,,n
565651," 8,819 ",MAG,1847,The State of Political Parties,,New Englander and Yale Review: April 1847: 306-321,,n
565620," 7,842 ",MAG,1847,Responsibility in the Management of Societies,,New Englander and Yale Review: January 1847: 28-41,,n
565621," 9,297 ",MAG,1847,"The True Spirit of Devotion, and the Best Method of its being maintained and kept alive in the Mind",,New Englander and Yale Review: January 1847: 41-56,,n
565624," 14,560 ",MAG,1847,Cause and Cure of Sectariansim,,New Englander and Yale Review: January 1847: 78-90,,n
555426," 15,977 ",MAG,1847,Memoirs of the Federal Administrations,,North American Review: January 1847: 161-179,,n
555441," 23,883 ",MAG,1847,Aikin's Life of Addison,,North American Review: April 1847: 314-373,,n
555447," 6,682 ",MAG,1847,Taylor's Views Afoot in Europe,,North American Review: April 1847: 483-500,,n
555518," 15,927 ",MAG,1848,The Life and Opinions of Sismondi,,North American Review: January 1848: 32-72,,n
555520," 14,472 ",MAG,1848,Modern Painters,,North American Review: January 1848: 110-145,,n
555521," 18,320 ",MAG,1848,Gray on Prison Discipline,,North American Review: January 1848: 145-190,,n
555522," 4,876 ",MAG,1848,Emerson on the Trees of Massachusetts,,North American Review: January 1848: 190-215,,n
555553," 6,295 ",MAG,1848,Common Schools in Rhode Island,,North American Review: July 1848: 240-256,,n
555562," 20,092 ",MAG,1848,Mill's Political Economy: Population and Property,,North American Review: October 1848: 370-420,,n
555566," 5,900 ",MAG,1848,Two Scottish Peasants,,North American Review: October 1848: 486-501,,n
565738," 16,598 ",MAG,1848,Bushnell on Christian Nurture,,New Englander and Yale Review: January 1848: 121-147,,n
565749," 8,596 ",MAG,1848,Rev. Mr. Bellows on the Moral Government of God,,New Englander and Yale Review: April 1848: 249-263,,n
565751," 6,380 ",MAG,1848,"England and the United States: - Agriculture, Manufactures and Railroads",,New Englander and Yale Review: April 1848: 281-292,,n
565754," 18,566 ",MAG,1848,Common Schools and their relations to Higher Seminaries,,New Englander and Yale Review: July 1848: 313-344,,n
565755," 10,192 ",MAG,1848,Memoir of Mrs. Mary E. Van Lennep,,New Englander and Yale Review: July 1848: 344-357,,n
565759," 8,229 ",MAG,1848,Thoughts on the Riches of the Natural World,,New Englander and Yale Review: July 1848: 404-418,,n
565762," 6,337 ",MAG,1848,The French Revolution of 1848,,New Englander and Yale Review: July 1848: 431-441,,n
565763," 7,420 ",MAG,1848,The Ethics of the Right of Suffrage,,New Englander and Yale Review: July 1848: 441-453,,n
565767," 9,789 ",MAG,1848,Martial Men and Martial Books,,New Englander and Yale Review: October 1848: 482-499,,n
565769," 6,733 ",MAG,1848,Christ in History,,New Englander and Yale Review: October 1848: 513-524,,n
565770," 5,875 ",MAG,1848,Our Late Conquests,,New Englander and Yale Review: October 1848: 524-534,,n
565775," 7,164 ",MAG,1848,National Unity,,New Englander and Yale Review: October 1848: 577-590,,n
588468," 8,569 ",MAG,1848,"The Mexican War - Its Origin, its Justice and its Consequences. The Boundary of Texas Discussed",,US Democratic Review: Feb 1848: 106-120,,n
588533," 6,222 ",MAG,1848,Popular Portraits with Pen and Pencil. Henry Miller Shreve,,US Democratic Review: Mar 1848: 241-251,,n
524851," 8,353 ",MAG,1848,Calhoun's Speech against the Conquest of Mexico,,American Whig Review: Mar 1848: 217-230,,n
524857," 11,153 ",MAG,1848,Charles Brockden Brown,,American Whig Review: Mar 1848: 260-275,,n
524871," 8,709 ",MAG,1848,The Future Policy of the Whigs,,American Whig Review: Apr 1848: 329-341,,n
524875," 10,884 ",MAG,1848,Biographical Sketch of Herman Blennerhassett and Mrs. Margaret Blennerhassett,,American Whig Review: Apr 1848: 368-384,,n
524876," 9,732 ",MAG,1848,"The President's Message, and Report of the Secretary of the Treasury",D. Raymond,American Whig Review: Apr 1848: 384-397,,n
524878," 9,094 ",MAG,1848,Human Freedom,John W. Nevin,American Whig Review: Apr 1848: 406-419,,n
524885," 9,870 ",MAG,1848,The President and his Administration,D. D. Barnard,American Whig Review: May 1848: 437-451,,n
524903," 12,880 ",MAG,1848,The Administration:  its Treatment of General Scott,Daniel D. Barnard,American Whig Review: June 1848: 554-572,,n
525141," 10,065 ",MAG,1849,Remarks on the Resolutions and Manifesto of the Southern Caucus,,American Whig Review: Mar 1849: 221-235,,n
525177," 8,281 ",MAG,1849,Congressional Summary,,American Whig Review: Apr 1849: 420-430,,n
525198," 8,286 ",MAG,1849,The Republic.  No . II,H. W. Warner,American Whig Review: May 1849: 476-487,,n
525201," 27,786 ",MAG,1849,Macaulay's Essays,,American Whig Review: May 1849: 499-522,,n
525241," 9,418 ",MAG,1849,The Great Pacific Railroad,,American Whig Review: July 1849: 67-80,,n
525298," 8,727 ",MAG,1849,The Presidential Veto,,American Whig Review: Aug 1849: 111-124,,n
525327," 6,839 ",MAG,1849,Short Chapters on Public Economy,,American Whig Review: Sept 1849: 221-231,,n
525334," 12,469 ",MAG,1849,"The Republic.  No. IV - Things as They are at Present, Compared with the Past",H. Warner,American Whig Review: Sept 1849: 278-296,,n
525337," 12,306 ",MAG,1849,Political Miscellany,,American Whig Review: Sept 1849: 311-327,,n
525380," 7,406 ",MAG,1849,Short Chapters on Public Economy,,American Whig Review: Nov 1849: 446-457,,n
525388," 7,440 ",MAG,1849,"Economy of Banking, Credit, and Currency",A. J. W.,American Whig Review: Nov 1849: 513-524,,n
525404," 8,246 ",MAG,1849,Hon. Henry Washington Hilliard of Alabama,,American Whig Review: Dec 1849: 610-621,,n
525405," 7,728 ",MAG,1849,Jane Austen,G. F. D.,American Whig Review: Dec 1849: 621-632,,n
525407," 7,073 ",MAG,1849,Short Chapters on Public Economy,J. D. W.,American Whig Review: Dec 1849: 637-648,,n
588833," 6,809 ",MAG,1849,Captain Dan Henrie. His Adventure with the Wolves,,US Democratic Review: January 1849: 33-43,,n
565786," 6,748 ",MAG,1849,Monuments of the Mississippi Valley,,New Englander and Yale Review: Feb 1849: 95-109,,n
565790," 11,503 ",MAG,1849,The Stranger in the Episcopal Church,,New Englander and Yale Review: Feb 1849: 143-153,,n
565794," 6,985 ",MAG,1849,The Middle Kingdom,,New Englander and Yale Review: May 1849: 215-229,,n
565819," 11,300 ",MAG,1849,The Applications of Political Economy,,New Englander and Yale Review: Aug 1849: 419-443,,n
565834," 7,701 ",MAG,1849,The Origin and Functions of Civil Government,,New Englander and Yale Review: Nov 1849: 530-547,,n
565836," 13,550 ",MAG,1849,Morell's Philosophy of Religion,,New Englander and Yale Review: Nov 1849: 566-593,,n
565837," 8,497 ",MAG,1849,Popular Education in the West by Female Teachers from the East,,New Englander and Yale Review: Nov 1849: 593-610,,n
555575," 12,337 ",MAG,1849,Eliot's Sketch of Harvard College,,North American Review: January 1849: 99-129,,n
555580," 15,745 ",MAG,1849,The Revolution in Prussia,,North American Review: January 1849: 220-260,,n
555586," 12,682 ",MAG,1849,The Empire of Brazil,,North American Review: April 1849: 314-348,,n
555588," 10,525 ",MAG,1849,Ellet's Women of the Revolution,,North American Review: April 1849: 362-388,,n
555592," 11,797 ",MAG,1849,Ancient Monuments in America,,North American Review: April 1849: 466-496,,n
8909," 24,640 ",FIC,1840,"Ramanzo, the Conscience Stricken Brigand","Smith, John N.",,,n
7256," 54,491 ",FIC,1840,"Tales of the Grotesque and Arabesque, volume 1","Poe, Edgar Allan, 1809-1849",,,n
8921," 33,517 ",FIC,1841,The Poet,"Sprague, Achsa W., d. 1862",,,n
8882," 15,741 ",FIC,1842,Zamba,"Ricord, Elizabeth (Stryker), Mrs., 1788-1865",,,n
7376," 19,177 ",FIC,1842,Legends of the Province House,"Hawthorne, Nathaniel, 1804-1864",,,n
7158," 68,142 ",FIC,1842,"Sporting Scenes and Sundry Sketches, [Editor] Hawes, William Post. Volume 1","Herbert, Henry William, 1807-1858",,,n
7161," 17,830 ",FIC,1843,"The Village Inn; or, The Adventures of Bellechassaigne","Herbert, Henry William, 1807-1858",,,n
7166," 50,984 ",FIC,1843,Wild Scenes in the Forest and Prairie: With Sketches of American Life . . .  Volume 2,"Hoffman, Charles Fenno, 1806-1884",,,n
7101," 45,196 ",FIC,1843,"The Gipsy of the Highlands; or, The Jew and the Heir. Being the Adventures of Duncan Powell and Paul Tatnall . . ","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7116," 45,343 ",FIC,1843,"Morris Graeme; or, The Cruise of the Sea-Slipper. A Sequel to The Dancing Feather . . ","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7051," 29,867 ",FIC,1843,"The Two Clerks; or, The Orphan's Gratitude: Being the Adventures of Henry Fowler and Richard Martin . . ","Duganne, A. J. H. (Augustine Joseph Hickey), 1823-1884",,,n
8787," 32,331 ",FIC,1844,Charlotte Corday,"Morey, Amos C.",,,n
7162," 81,849 ",FIC,1845,"The Warwick Woodlands; or, Things as They Were There Ten Years Ago . . ","Herbert, Henry William, 1807-1858",,,n
7773," 48,728 ",FIC,1845,Forest leaves,"Peirson, Lydia Jane, 1802-1862",,,n
7450," 18,817 ",FIC,1845,The lost pleiad,"Chivers, T. H. (Thomas Holley), 1809-1858",,,n
7316," 89,174 ",FIC,1845,"The Wigwam and the Cabin, volume 1","Simms, William Gilmore, 1806-1870",,,n
7317," 87,417 ",FIC,1845,"The Wigwam and the Cabin, volume 2","Simms, William Gilmore, 1806-1870",,,n
7136," 53,833 ",FIC,1846,"The Spectre Steamer, and Other Tales","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7121," 50,694 ",FIC,1846,"The Slave King; or, The Triumph of Liberty Volume 1","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7084," 53,406 ",FIC,1846,"Bonfield; or, The Outlaw of the Bermudas. A Nautical Novel . . ","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7069," 28,951 ",FIC,1846,Boarding Out. A Tale of Domestic Life . . ,"Hale, Sarah Josepha Buell, 1788-1879",,,n
8801," 22,917 ",FIC,1847,The Bucktails,"Paulding, James Kirke, 1778-1860",,,n
8803," 22,014 ",FIC,1847,Antipathies,"Paulding, James Kirke, 1778-1860",,,n
8805," 24,002 ",FIC,1847,Madmen All,"Paulding, James Kirke, 1778-1860",,,n
8807," 26,373 ",FIC,1847,The Noble Exile,"Paulding, James Kirke, 1778-1860",,,n
7124," 47,779 ",FIC,1847,"Paul Perril, the Merchant's Son; or, The Adventures of a New-England Boy Launched upon Life . . . Volume 2","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7138," 51,926 ",FIC,1847,"The Surf Skiff; or, The Heroine of Kennebec . . ","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7094," 55,024 ",FIC,1847,"Edward Manning; or, The Bride and the Maiden","Ingraham, J. H. (Joseph Holt), 1809-1860",,,n
7149," 76,631 ",FIC,1847,"Ingleborough Hall, and Lord of the Manor","Herbert, Henry William, 1807-1858",,,n
7152," 43,367 ",FIC,1847,The Miller of Martigne,"Herbert, Henry William, 1807-1858",,,n
7190," 58,107 ",FIC,1847,Legends of Mexico . . ,"Lippard, George, 1822-1854",,,n
7194," 26,737 ",FIC,1847,"The Rose of Wissahikon; or, The Fourth of July, 1776. A Romance, Embracing the Secret History of the Declaration of Independence . . ","Lippard, George, 1822-1854",,,n
8147," 17,496 ",FIC,1848,The lesson of life,"Boker, George H. (George Henry), 1823-1890",,,n
7341," 62,547 ",FIC,1848,"Major Jones's Sketches of Travel, Comprising the Scenes, Incidents, and Adventures in His Tour from Georgia to Canada","Thompson, William Tappan, 1812-1882",,,n
7338," 30,420 ",FIC,1848,"Lucy Hosmer; or, The Guardian and Ghost. A Tale of Avarice and Crime Defeated","Thompson, Daniel P. (Daniel Pierce), 1795-1868",,,n
7235," 45,060 ",FIC,1848,The First of the Knickerbockers: A Tale of 1673,"Myers, P. Hamilton (Peter Hamilton), 1812-1878",,,n
8892," 19,351 ",FIC,1848,The Stranger,"Sargent, Epes, 1813-1880",,,n
8994," 13,837 ",FIC,1848,Gonzalvo,"Williams, Charles",,,n
8876," 16,428 ",FIC,1848,The New World,"Read, Harriet Fanning",,,n
8878," 15,222 ",FIC,1849,Love's Martyr,"Reid, Mayne, 1818-1883",,,n
9494," 26,946 ",FIC,1849,Norman Maurice,"Simms, William Gilmore, 1806-1870",,,n
9495," 20,365 ",FIC,1849,Atalantis,"Simms, William Gilmore, 1806-1870",,,n
7237," 25,041 ",FIC,1849,"The Young Patroon; or, Christmas in 1690. A Tale of New York","Myers, P. Hamilton (Peter Hamilton), 1812-1878",,,n
7230," 67,537 ",FIC,1849,"Merry-mount: A Romance of the Massachusetts Colony, Volume 1","Motley, John Lothrop, 1814-1877",,,n
5295," 56,113 ",FIC,1849,Venus in Boston;  A Romance of City Life,"Thompson, George, 1823-",Unknown,,n
2605," 35,855 ",FIC,1849,Wreaths of Friendship A Gift for the Young,"Arthur, T. S. (Timothy Shay), 1809-1885",,,n
574," 24,239 ",FIC,1849,"Mazelli, and Other Poems","Sands, George W., ca. 1824-1874",,,n
7333," 34,050 ",FIC,1849,"Sketches of Character, and Tales Founded on Fact","Thomas, Frederick W. (Frederick William), 1806-1866",,,n
7346," 4,096 ",FIC,1849,"Albert Simmons; or, The Midshipman's Revenge, ed. M.M. Ballou: The Adopted Son; or, The Reward of Charity. By Paul Creyton [pseud]","Trowbridge, J. T. (John Townsend), 1827-1916",,,n
7347," 54,150 ",FIC,1849,"Kate the Accomplice; or, The Preacher and the Burglar. By Paul Creyton [pseud]","Trowbridge, J. T. (John Townsend), 1827-1916",,,n
8065," 19,023 ",FIC,1849,Songs of the sea,"Sargent, Epes, 1813-1880",,,n
8007, 399 ,FIC,1849,The twofold being,"Higginson, Thomas Wentworth, 1823-1911",,,n
8349," 8,224 ",FIC,1849,"The Woodman, and other poems","Channing, William Ellery, 1817-1901",,,n
